customer_id,cluster
35838,2
28213,3
2823,1
15271,1
14325,3
20422,2
21388,2
11709,3
6456,1
38577,2
2783,1
25462,1
33646,1
31937,2
1661,1
15250,1
34270,3
26520,3
24082,2
36699,2
2186,2
1338,2
20163,1
26049,2
39220,3
24764,2
17404,2
29709,2
29813,1
23937,2
38856,3
2647,3
23028,3
19207,1
15977,3
9024,2
25958,2
17029,3
37084,3
22302,2
15126,3
11342,3
22837,3
4187,1
28416,3
20557,3
18632,2
32461,3
14665,2
10789,3
36056,3
17455,3
2651,3
11160,1
8669,3
33678,1
11124,3
25874,1
11963,3
11031,1
3830,2
35228,1
23646,3
31607,1
9193,2
37051,3
31040,3
18148,1
9529,1
1958,1
14909,3
31332,3
8518,3
25604,2
35062,1
10682,3
28200,3
4694,1
13722,1
8582,2
15077,1
380,2
11559,3
19680,1
6223,3
20816,2
8376,2
21718,3
25315,1
28171,1
33978,3
17659,1
34364,2
14300,1
39583,3
14989,2
18766,3
31009,3
28748,1
39810,2
20316,1
33096,3
4661,1
30673,3
17561,2
7571,1
39304,3
28959,3
35901,1
28879,3
7253,1
38733,3
15986,2
17301,1
2500,3
12716,3
16593,1
31946,1
8959,1
27616,1
36024,1
5848,1
31751,1
23588,1
17492,1
25657,1
36337,3
14666,3
141,1
34657,1
7198,1
1721,2
34539,2
34536,3
21258,1
10273,1
32079,1
26864,1
37991,1
32258,1
8414,3
7901,2
28900,3
3143,3
25887,3
4005,3
10014,2
4380,2
8869,1
2863,3
659,3
13492,1
919,3
1644,3
15777,3
38061,1
19235,3
13316,3
6278,1
17494,3
11723,3
27470,2
20584,1
15123,1
7387,2
14858,3
11130,3
27968,2
19290,2
5413,3
3127,2
19540,1
18735,3
6212,3
2876,1
4940,2
33654,1
10967,3
3938,3
20088,3
20365,1
32845,1
4780,1
7937,3
14205,2
15931,3
1351,1
22775,3
27882,1
21808,1
12401,3
26945,1
26191,2
36642,1
14840,1
36229,3
14031,2
6358,2
5356,2
24917,3
29254,1
36674,1
24456,1
3615,2
6839,1
21830,3
2708,3
7779,3
1,1
34608,3
37408,3
23057,1
31530,2
7016,1
18446,2
37596,2
5489,1
39461,1
9411,3
32892,3
27661,1
33448,1
10091,2
30896,3
10694,1
1179,1
9003,3
37220,3
34890,1
7760,3
21265,2
13330,3
34236,1
10860,1
17003,1
31018,3
15026,2
34716,3
9247,3
34279,1
593,3
28993,1
9500,1
3429,3
36389,2
8990,1
1893,3
29343,1
2761,3
35912,1
8809,1
10340,3
11195,1
25193,2
30004,2
36997,1
28096,3
38015,1
39184,3
4081,1
10945,3
39705,1
35431,1
7852,3
18465,1
8523,2
22887,3
27496,3
20056,1
8020,2
13315,3
33073,2
20503,3
37094,1
1135,3
5282,2
38353,1
32504,2
31167,2
24097,3
37169,3
2576,1
3474,3
23498,1
32298,1
33179,1
18221,1
28269,1
14803,2
19709,1
39442,2
25226,2
31615,3
29452,1
19183,1
25806,3
1675,1
15981,1
22184,1
32236,2
28062,1
29537,3
20901,2
1703,3
23465,1
25444,1
990,3
9264,3
8881,3
8424,2
16566,1
33389,2
38364,1
33674,1
10465,1
8224,2
5730,3
11439,3
864,1
20537,1
34842,2
13607,3
19789,2
11438,1
33238,3
23981,3
21329,2
12653,1
32339,1
39988,3
5926,3
6321,2
39838,2
3057,3
28404,3
31628,2
727,3
14277,2
30494,1
10950,2
2101,3
19953,3
10759,1
28415,1
2183,3
2614,1
35525,1
15328,1
38687,3
20982,2
27638,1
24947,3
12246,3
26729,3
8841,1
12212,2
31142,3
33338,3
12559,1
1882,1
7119,1
15704,2
5797,1
19483,2
17061,3
22472,2
6596,3
38484,3
9572,2
26132,3
33762,3
27195,1
37954,3
32061,2
4739,2
24101,1
22244,2
11831,3
36083,1
28536,1
18681,1
7109,1
23562,1
28891,1
29188,3
26809,3
24520,2
530,1
7290,3
29690,1
39608,3
19830,1
34888,2
38208,1
27798,3
9654,1
32654,1
23935,1
11223,1
8913,2
30722,1
32209,1
11137,2
9198,1
22343,1
17793,3
32031,2
31031,1
26216,1
36377,1
10035,3
32141,2
9262,3
7974,1
29427,2
24828,2
12883,1
37120,1
5417,1
5016,3
18827,1
15475,3
39498,2
18416,3
14902,3
29351,2
39861,3
34604,1
39631,1
3164,1
27045,3
4472,2
7529,3
15190,3
33546,1
30901,3
37075,2
9934,2
687,2
24972,3
32169,1
20879,1
37375,2
12127,3
3726,3
35292,2
2470,3
6764,1
9336,3
16179,2
39125,1
14513,1
1432,1
11530,1
19820,3
12506,1
35568,3
12479,1
29203,2
29681,2
39848,1
725,2
12500,1
22746,3
31420,1
15170,3
19645,3
15923,2
6199,2
7356,1
19310,2
24925,1
6066,1
20932,2
20285,2
37368,3
4110,3
11334,3
39421,3
26053,1
18288,3
9291,1
23599,2
10093,2
12754,1
1207,3
20303,1
35498,1
4807,3
14898,2
33528,3
14492,3
6334,3
19056,3
24995,2
20766,3
18426,1
4921,1
33016,3
37461,1
21266,1
29272,2
29939,2
25004,1
39554,1
9703,3
31543,1
36375,3
29943,3
21136,1
13998,1
55,3
4907,3
12898,3
9839,1
32899,1
13708,1
17836,1
28004,3
39714,2
36541,1
21566,2
29750,3
15486,3
39692,2
35057,2
22168,2
20069,3
15377,3
32484,3
9292,2
5289,2
6602,3
35720,2
7348,1
17283,2
22426,3
7796,3
34695,1
16846,3
29610,2
16762,3
1116,1
30327,1
2615,3
37808,3
8154,1
5162,1
4414,1
19706,2
37050,1
25669,3
15307,2
14285,1
39444,3
32527,1
13564,1
3524,2
33691,2
6194,2
22924,1
3433,1
24099,1
9013,2
4762,3
14837,2
31651,1
36025,2
797,1
31186,1
20922,1
14974,2
37645,1
33131,1
12291,1
20486,3
22499,2
8631,2
29821,1
21047,3
10461,3
25258,3
22238,3
1058,1
30231,3
12445,1
12022,3
24761,1
35914,2
18537,3
26938,2
9965,3
16880,1
33826,2
30695,2
7089,3
19353,3
5742,1
4706,1
10153,1
19984,1
9158,1
11405,3
510,1
37308,3
22698,1
1062,2
22798,2
20138,2
22418,3
30204,3
24610,3
18246,3
35308,3
27683,3
30290,1
6228,3
12073,1
28593,1
7106,2
37669,1
14517,3
20672,3
32984,3
5586,2
38841,1
14603,1
5260,3
7750,3
10116,2
28628,3
24648,3
12900,1
2144,3
677,1
28998,2
39680,1
24157,3
14620,3
27402,2
9450,1
11979,1
19053,3
13434,3
23309,1
39246,2
26192,2
4185,1
35552,2
2652,1
7014,2
2446,3
11131,3
22796,2
28946,2
39516,1
33267,2
30203,3
11664,2
1992,2
37001,2
9849,1
8712,1
12586,1
22954,3
13067,3
17738,2
19923,2
1907,1
31602,2
34304,3
31582,3
26506,3
28932,3
1095,2
33097,2
15261,2
20641,3
6720,1
35727,3
35716,3
8947,2
11354,1
12167,3
13223,3
22379,3
15315,2
11817,2
8856,3
8164,1
4298,1
12196,1
15651,1
3594,3
37180,3
2557,3
8632,3
29192,3
6307,3
38133,3
12836,2
14913,1
14875,2
6842,3
20471,3
15299,1
15680,3
21643,1
33519,2
21140,3
14062,1
14657,1
3959,2
26806,2
28452,1
3386,1
20522,3
26748,3
22496,2
21674,1
1495,1
25224,2
24322,1
13059,3
20114,2
21984,3
21206,1
19858,3
36498,3
25939,1
32443,2
11372,1
22046,1
4541,1
21021,2
21723,1
19201,3
7698,3
38151,3
33070,1
20752,3
9332,1
6040,3
21897,3
25463,2
3202,2
36194,3
13044,1
37537,2
5922,1
17580,2
19897,1
24177,1
15595,1
14608,1
5507,2
23668,1
28434,1
38122,1
12539,1
23016,1
1482,1
13463,1
24423,2
9888,2
11447,3
22511,3
4669,3
38979,1
14610,1
33108,1
37369,1
14766,1
4075,1
24688,3
34864,1
28794,1
13820,1
31105,1
2588,1
7511,3
9785,3
13948,1
18415,1
35020,3
24390,3
3647,1
25674,1
10875,3
51,3
38880,2
3828,3
27943,3
25287,1
32518,1
29570,3
33304,3
23118,2
15417,1
14241,3
884,3
11350,1
20145,1
20871,1
669,3
12162,1
16054,1
2361,3
20949,1
20189,1
21293,3
32568,1
6355,2
11398,3
10710,3
23834,1
39575,1
40000,1
39764,1
3853,1
19634,3
456,2
9677,1
9205,3
17064,1
17541,3
21974,2
32628,1
4738,3
37744,1
3591,2
34042,1
29927,1
11814,3
19300,3
25182,1
7025,3
2687,3
38787,1
25583,2
29377,1
23672,1
10848,1
28547,1
5360,1
12887,3
17984,3
36998,3
31954,2
31310,1
2090,3
77,3
18259,3
32183,2
8368,2
29857,2
29319,3
24431,1
35837,3
28958,2
35889,1
11816,2
32619,1
14474,2
30040,2
18725,3
13040,3
18511,2
15824,3
33611,1
12696,3
35575,1
28800,2
4862,2
1637,1
33109,1
25169,2
11884,3
779,3
39279,1
15447,2
25134,3
33737,3
8668,3
32833,3
11483,2
3793,1
19871,2
30214,1
11268,3
17305,3
27600,2
21100,1
8353,3
37755,1
28360,1
15122,1
9709,3
680,3
14253,1
26899,3
19515,1
9109,2
303,3
14307,2
8714,1
7336,1
19368,1
14471,1
35111,1
2393,3
7389,1
31518,2
18754,2
16051,1
18488,3
21659,2
14971,1
19492,3
37173,3
37476,3
6011,1
29580,1
30757,1
6992,3
27391,2
31067,1
12234,3
832,3
763,1
19582,2
10699,2
14415,3
3140,3
3184,2
27552,2
23664,1
13145,2
21203,1
15712,1
12203,3
6760,1
13289,1
25639,1
27093,3
4312,3
37579,3
29508,3
37110,3
1320,3
38666,1
15837,2
39857,1
10251,3
14759,1
21595,3
38452,1
5319,3
23590,1
28830,2
18861,1
12369,2
27907,1
24057,3
18466,2
6547,1
35894,3
17506,1
36138,3
10169,1
17183,2
4146,3
39378,2
34811,1
18013,2
4040,2
19621,3
962,1
22982,1
2952,2
28662,2
21976,3
34380,2
28366,2
10877,2
37201,3
3218,2
15179,3
13622,3
14149,3
14843,3
17685,3
33324,2
29119,3
29773,2
21132,1
26084,2
15468,3
4552,1
16220,2
32021,2
10224,3
6254,3
34869,3
16170,1
27951,3
37315,3
10809,3
16297,3
30714,1
34505,1
9061,2
34686,3
8640,3
14714,3
9073,2
34079,3
11412,3
5271,1
27994,3
5602,1
9762,3
26539,1
4555,1
37872,2
9359,2
735,2
5651,3
10479,1
29663,2
16721,1
8525,3
26524,2
172,1
30771,1
20896,3
1209,3
31535,1
24737,1
22208,1
16030,1
23381,3
38740,3
17371,2
8240,1
8283,1
15619,3
4334,1
2723,3
10501,1
12526,1
17604,1
4533,2
13911,3
17165,1
10647,1
21743,3
1877,2
9505,3
17873,1
39115,2
436,3
30003,3
1683,2
36519,2
7686,3
3873,3
11363,2
23779,2
2756,3
35304,2
10150,3
6609,1
25340,1
26500,3
31742,3
3059,3
11166,1
13126,2
199,2
6870,2
38245,3
19731,1
608,3
25584,3
36514,1
7475,2
36706,3
31507,2
18834,3
20402,3
38200,3
11695,2
29242,1
38213,2
34703,3
38947,3
37732,1
13461,1
26354,2
17668,3
21114,1
26123,1
29801,2
20209,2
5579,3
19391,1
14373,1
18000,3
7099,2
26195,3
37511,2
33645,1
33145,2
19598,1
19215,3
26587,2
28986,3
15424,2
21051,3
3285,1
21181,1
7268,1
9515,2
32566,3
24580,3
2520,3
15585,1
16049,3
20470,1
32167,1
29567,1
30838,3
35257,1
18201,1
17557,2
2521,3
23485,1
8739,3
546,1
22384,1
37771,1
31168,1
8887,2
29447,3
11720,1
7655,3
35992,1
31298,1
30950,3
37213,3
14572,3
25834,2
24875,1
30031,3
39371,2
22242,1
18496,3
31170,3
17285,1
11242,1
16012,3
34563,3
39595,3
31509,1
9039,1
24561,3
3239,3
7768,2
4623,2
29825,1
31728,1
25272,1
23211,1
37018,1
13968,3
32838,3
39603,3
23013,2
8788,3
29227,1
21058,1
2764,1
26116,3
29381,3
15686,2
19590,3
33575,3
20800,1
11761,3
26485,2
33318,1
17235,1
3069,1
2696,2
22714,2
33484,1
34297,3
39926,2
10721,1
1218,3
22028,3
25131,3
27986,2
21888,1
6896,2
25772,2
11738,1
28238,1
6317,2
29707,2
6581,1
26323,3
20624,1
37487,3
39604,1
17733,2
38886,1
13750,1
601,1
12077,2
6939,3
14932,1
21844,1
35860,1
17176,3
15639,3
28663,3
36630,2
37865,1
24527,1
30628,2
1416,1
29987,3
35642,3
24771,1
2106,1
115,2
29013,2
27795,1
17130,1
26260,1
10994,1
11606,2
8207,3
33050,3
33391,2
20381,1
31119,1
17927,3
15677,1
14110,3
5662,1
29629,2
10624,3
33892,2
14119,2
2947,2
6535,1
20211,3
15356,3
33922,1
24626,3
6403,1
1190,1
14331,3
7440,2
19283,1
3752,3
23659,2
10823,3
11216,1
23146,1
25296,2
10751,1
22529,1
275,3
18924,3
37706,3
17411,3
20413,3
3028,1
23701,3
30206,1
4605,3
31678,1
11593,3
32358,3
26163,2
10168,1
25232,1
20222,1
9216,3
22697,1
654,1
21485,3
1341,2
32005,1
33451,3
37287,2
26691,1
9811,3
2644,1
24048,1
18635,2
4401,3
27309,1
14495,3
22794,1
38194,1
7081,3
12935,1
37125,3
10012,1
11531,2
33948,2
27049,1
30928,2
37468,3
34613,1
28928,2
12345,2
30263,1
38155,1
11875,2
6661,3
5615,2
15665,3
21807,1
27370,2
15057,1
31596,3
21369,2
38317,1
16937,2
28225,1
8589,1
13559,2
20935,1
29087,3
31549,3
8776,2
5704,3
36366,3
37824,1
2619,2
9219,3
36871,2
7299,2
34999,3
1073,3
30507,1
38010,3
24287,3
4411,1
31515,3
513,3
14009,1
11785,2
11613,2
6897,1
28019,1
21297,1
24302,2
39903,3
27212,3
15968,1
36692,1
17656,1
37636,1
19220,2
8178,3
20708,2
2484,1
5457,1
38053,3
33091,2
3004,1
33912,2
5960,3
10322,2
13256,3
6706,1
18104,1
6969,1
19744,1
4997,2
30114,1
1546,3
25869,1
31484,3
16752,3
382,2
11044,1
10779,3
1291,1
18925,1
31462,1
18797,1
15265,3
15097,1
35469,3
30032,1
6639,1
35060,1
31540,3
22419,3
17234,1
3858,1
23344,2
30891,3
11964,2
8935,2
9966,3
27444,1
4434,3
39963,1
19712,3
29652,3
36594,3
35526,2
26094,2
20150,3
531,1
18617,1
5844,2
35423,3
2976,1
33664,2
13485,3
29160,2
12664,3
30831,1
12596,3
1474,1
4526,2
21310,3
33999,3
4460,3
30427,2
5924,1
18995,3
8272,3
10243,2
21617,3
29684,1
32633,3
16719,3
25691,3
19876,1
16314,3
18343,1
26632,3
29540,2
7949,2
8221,3
24200,1
9379,1
35977,2
15533,1
1143,1
12266,1
17523,3
30138,2
37207,3
17100,1
31606,1
3113,3
34402,3
15120,1
9588,3
5687,2
28167,3
26652,3
22912,1
22947,2
2694,1
32842,2
3849,1
38185,2
33928,1
21806,2
1772,3
34808,1
39853,1
2779,1
11621,2
23766,2
26590,2
34638,1
26082,1
29485,2
771,3
9267,1
3306,2
15201,1
22734,1
31210,3
1892,1
34136,3
25092,3
20443,1
12959,3
17027,3
23343,3
3891,2
29079,3
19020,1
22348,1
24243,2
8361,3
4113,1
19355,1
8026,3
35674,2
19213,3
2865,2
7255,1
19460,3
1167,2
19151,1
32260,1
676,3
13491,1
461,1
559,3
26342,3
31884,3
28568,3
21379,2
33968,3
29300,1
25737,1
14617,1
5490,1
17320,2
29464,1
19233,3
7848,1
5234,3
38265,3
23282,1
38569,3
9774,2
13346,2
13176,2
14105,1
29185,1
14087,1
10597,1
1920,3
39784,1
27815,1
14774,1
36859,2
5762,1
22470,3
34344,2
18239,1
3725,3
39742,1
20734,1
5054,2
22745,3
38600,1
9972,2
33281,3
18849,3
31813,3
22664,1
3791,2
23987,3
21642,1
28258,3
9277,1
12253,2
32779,3
15397,2
4752,2
4558,3
5051,3
15924,1
11155,2
30877,3
15763,1
24840,3
38822,1
31372,2
13241,3
38528,1
10660,1
19922,3
17067,3
17904,2
6851,1
21056,1
25027,1
3932,2
11571,1
18258,1
7944,2
32164,3
9502,3
20950,2
2276,1
27964,3
10342,3
9365,1
32859,1
24230,1
14626,1
17408,1
11450,1
3305,3
5936,2
8868,2
30281,3
1976,3
17795,1
25527,3
7131,3
2662,3
27113,3
37765,1
15485,3
29863,2
20946,3
37862,1
32234,1
2542,3
34252,3
27747,2
7360,3
13839,2
20921,3
6873,3
39344,1
28455,3
34475,2
38125,1
14797,3
35105,2
26599,1
2600,1
19103,2
30122,2
242,3
12860,2
13629,1
26472,3
21546,3
7022,1
38066,2
30622,1
39327,3
9217,3
2097,1
29074,3
14879,3
31676,2
22369,2
37429,1
34677,2
17681,1
23080,2
1406,1
24187,2
11094,1
26135,2
36163,1
20364,1
32632,3
38471,1
24364,1
29749,2
34506,1
32193,2
20329,3
34392,1
27261,2
25437,1
3248,1
25556,1
30769,2
34089,1
17497,1
37638,1
21962,2
11114,1
7954,1
38003,1
34438,1
9137,1
16426,3
5394,1
3314,3
16645,2
36237,1
12782,3
4705,2
17353,1
30970,3
37193,3
4887,2
23765,1
2925,1
14933,1
3633,3
3912,1
38753,1
31381,1
5921,1
17014,3
3214,3
19664,2
21722,1
27390,3
17551,2
20395,3
3527,2
21793,2
23348,2
2910,1
7245,3
13335,1
17074,3
23811,3
11098,2
20094,2
10013,1
13456,1
23521,3
34832,1
6926,1
6541,2
34086,1
13271,1
33373,3
14242,1
8731,2
17958,1
32678,3
25742,1
27262,3
9220,2
36317,3
38250,2
32185,2
34276,1
30941,1
37033,2
19859,1
9606,2
13713,2
26177,1
18872,2
37154,1
39404,3
20412,1
33037,3
11034,2
26141,1
38057,2
11375,3
36803,2
13465,3
9749,1
4148,3
14942,2
10900,1
35485,1
12066,1
18747,2
29814,3
11630,3
6093,3
34203,3
35723,2
18612,3
35993,3
8235,2
16462,3
33499,3
20085,1
7839,3
11894,2
13295,1
4598,1
37839,2
28994,3
30245,2
2269,3
8934,3
18522,3
3070,3
26246,1
27243,3
2824,2
24807,3
29612,2
39933,3
15843,1
35861,3
11064,1
30764,2
29385,3
20157,2
21610,1
7953,1
29256,2
29497,1
36492,1
6022,3
31037,1
11466,3
4989,1
3228,1
29604,1
7887,1
38100,3
23163,3
19231,3
33587,1
10258,2
9017,1
25906,3
7365,2
2229,1
3176,3
15280,1
4643,1
23206,1
39841,1
15734,2
30614,3
24665,1
38203,3
37895,2
29758,2
2429,3
20849,1
6465,2
7332,1
22333,2
4923,2
37587,1
17529,2
22411,3
29047,1
38293,1
27768,2
5268,2
8311,1
26261,2
36265,3
1401,3
34508,2
6632,1
27030,1
12624,2
39264,1
12377,1
18629,3
19892,3
36400,3
11142,3
1323,2
8556,3
5882,1
13871,3
29230,1
5107,1
24837,2
18873,3
28963,3
18234,3
33574,3
25637,3
35779,2
26025,3
921,3
12947,3
1326,3
26793,2
48,1
5509,2
20111,2
31501,1
18577,2
21954,1
12794,1
26231,1
19147,3
344,1
5129,1
7463,2
5283,3
16637,3
36801,1
13259,3
24485,1
27258,2
29876,1
24203,1
9053,1
28578,2
23892,3
8332,3
21476,1
3554,2
30383,2
37030,1
13320,1
957,3
26769,1
25520,1
14917,3
17537,1
11062,2
11886,2
19377,2
9076,3
7532,3
56,3
35044,3
26353,2
11714,1
35099,3
23839,3
19605,3
29824,3
2502,1
12204,2
36620,1
12105,3
2355,3
28110,2
32673,2
32989,3
11081,2
35761,3
8967,3
33065,3
36678,1
19553,3
34349,2
39144,1
3081,1
16851,3
38754,1
8848,1
26865,1
19952,2
25151,3
26058,1
12438,1
5074,1
27139,3
38908,2
22637,1
12683,2
39846,1
3063,2
393,1
39046,2
36166,3
19092,3
36161,3
26633,3
36864,2
34213,1
21144,1
38624,1
24971,1
21879,2
3476,3
1529,2
6170,3
617,3
20363,2
8760,1
32244,3
38932,3
20798,1
4761,1
14112,1
35035,1
7101,3
33945,3
19758,1
22522,3
27362,3
7950,1
9296,3
33896,3
3728,2
35265,1
18624,3
25187,3
25883,3
5874,1
4891,3
31933,2
22824,1
26673,2
20945,1
20571,1
25094,1
17192,2
23456,3
38731,1
17781,3
27813,1
14688,3
21771,1
34643,3
13049,1
37787,3
36119,1
13539,2
12879,2
29917,3
4613,3
14272,1
23907,1
8397,1
37654,3
39544,1
9566,3
35167,2
14226,2
27433,3
31586,1
511,3
28473,3
7033,2
31049,2
34228,3
19840,2
14953,1
5445,1
34518,3
28398,1
38674,1
19720,1
10339,1
13367,3
23999,1
23155,1
15578,2
7551,2
19298,3
4263,2
20862,1
16830,1
21345,3
37751,3
39331,1
26646,1
35419,1
4082,2
33298,1
875,1
13945,3
37423,3
32174,3
37662,3
381,2
15400,3
15949,3
3399,3
34781,1
28242,2
6439,2
442,3
11533,1
32822,3
31983,2
14528,1
30667,2
22538,1
36842,3
34668,1
28768,1
6520,2
38640,2
23564,1
14907,3
6944,1
27908,3
2618,3
19617,1
7284,2
20268,3
31181,1
5251,3
32763,2
6809,2
36639,3
25343,1
6977,3
1866,2
36371,3
20845,3
38065,3
13742,1
37760,2
20810,3
17518,1
30375,1
29282,1
35272,2
37609,3
23129,2
35623,1
19527,1
11045,2
3243,1
21995,1
30413,3
13850,1
9373,3
21906,3
13073,2
8982,1
6425,2
22321,1
25513,2
19074,2
18926,3
4514,2
31620,3
32470,1
9142,3
32830,1
14984,3
33858,2
27087,2
1001,3
6868,1
5045,1
22154,2
13908,2
39959,3
27228,2
14888,3
36157,2
1864,1
37471,2
10862,3
7866,3
26628,1
26611,1
14069,3
13524,3
37531,1
16659,1
20156,3
20730,3
11090,3
1916,1
2032,3
13922,3
12330,2
35886,3
37805,1
28877,1
26774,3
1345,2
1853,2
12307,2
31376,1
35683,2
6192,1
39475,1
21857,1
330,2
10233,3
8747,1
15276,3
19380,1
12489,1
33940,3
30082,3
14246,2
657,3
8157,3
14539,2
24397,2
38412,3
8538,3
3392,3
12504,3
26339,3
9938,2
8438,1
8042,3
31441,2
16173,2
37400,1
24311,1
22150,3
31422,1
29854,2
8720,3
35246,1
16977,2
19853,1
5925,3
817,3
18150,2
8667,2
17410,1
29776,1
7087,3
29850,1
20895,3
23517,3
7589,1
6656,2
36873,3
36865,2
5168,1
2911,1
2455,2
31611,2
13003,1
7441,1
24347,3
8616,2
2678,3
18832,3
9208,1
2782,3
411,2
31668,1
171,2
37543,2
11000,2
11784,2
5608,1
19130,3
137,3
17136,1
38095,1
7798,2
28471,2
10522,1
10667,3
31227,3
23452,3
33103,3
39529,1
5590,2
7221,2
34626,3
22516,3
26715,3
31775,3
6746,3
33258,3
30449,2
10558,2
37132,1
35534,3
10155,3
32863,2
18242,2
23408,3
4448,1
8344,1
6485,2
21684,3
36220,1
2946,1
29394,3
23370,2
37062,3
9346,1
4733,1
9361,3
38281,1
6144,1
7451,3
13860,2
36464,3
33602,1
17182,2
35567,2
38677,1
606,1
30284,3
19466,1
6049,1
20147,2
20958,3
34853,1
8080,3
12146,1
12402,3
24597,1
15786,1
11962,3
25719,1
30974,3
25708,1
16773,3
38888,1
5416,3
14678,1
2905,3
35154,1
10529,3
26142,1
31317,3
30054,1
6523,1
2807,3
10377,3
29231,3
27241,3
27075,3
26149,3
10034,3
7393,3
22862,2
24832,2
22347,2
14576,2
21408,1
25973,1
30801,1
9012,1
7427,1
4130,3
37943,2
605,1
6583,1
25384,2
14254,1
1344,3
11996,2
15146,3
26510,3
23290,1
8299,1
3190,1
17058,1
32445,2
21143,3
15736,1
3514,3
11916,3
33262,1
37827,3
18792,2
23401,2
23147,1
20235,3
21219,3
30803,1
20605,3
12591,1
5092,1
35053,3
39612,1
37725,1
5976,3
29212,3
18098,1
15270,2
39967,3
27206,1
8114,2
21430,3
1133,2
8011,3
7925,3
36067,1
32851,1
3673,3
2280,3
23725,3
26225,1
11696,2
15312,1
24687,1
17466,1
8288,3
2337,1
14777,1
27713,2
34298,2
29439,3
37415,1
36559,3
27301,2
18331,1
14941,2
18945,2
35744,1
16011,2
28164,1
1078,1
37998,1
29422,3
39843,3
23297,3
27176,1
22735,3
13248,3
18287,1
32766,3
14314,2
25161,1
32662,1
7288,2
5683,1
5583,3
29091,1
14086,1
30483,3
39659,2
39197,1
8091,3
13342,3
34727,1
22929,3
8128,1
11168,1
3943,3
11076,1
22703,1
4189,3
23936,3
24558,1
39206,3
30457,1
5931,3
6110,3
22744,1
37118,2
34302,3
37777,1
4166,3
24765,1
3157,1
8169,3
39058,3
32746,3
38118,1
8331,1
25466,3
34633,3
7821,3
17930,2
17224,3
37914,2
3512,1
36399,3
9037,3
29806,3
34161,2
6785,1
23901,2
3710,1
30106,3
11436,2
13582,3
25091,3
25644,3
2456,1
13949,3
39436,3
15081,3
13445,3
33776,1
8193,1
8672,3
22934,1
23913,2
39673,1
13102,2
211,3
9510,1
4140,3
14672,3
2716,1
28052,3
8137,1
10248,3
2088,2
13403,1
25775,1
22201,2
23045,3
23871,2
2266,1
36216,2
36,3
33623,2
12916,2
36756,2
8022,3
18914,3
28303,3
12168,1
22835,2
19992,1
31278,2
10745,2
1398,1
39767,3
26843,1
20141,3
21777,3
36879,3
27323,2
4912,3
15492,1
39825,1
10598,1
36444,2
26770,1
10871,1
18286,3
23747,3
37530,3
28431,1
18669,2
6550,3
5493,3
15536,1
1369,2
13896,2
25692,3
4338,2
8067,1
21057,3
6371,3
21750,1
39175,3
4855,2
35898,2
17132,1
6618,1
24128,1
38489,1
2874,3
35324,1
23973,3
32990,3
35653,1
7220,3
6088,1
8184,1
13235,3
19436,3
33076,1
30664,3
16516,2
17282,3
30215,1
12671,3
23563,1
9386,2
23804,3
28194,1
4918,1
34655,1
24081,1
29805,3
5,3
39452,3
7111,2
36048,3
16073,3
22614,1
23205,3
34481,1
29544,3
30124,1
29636,2
23582,2
19000,1
32436,3
12618,1
14227,2
18173,1
17442,2
21828,1
38436,1
18362,3
36683,2
17628,3
12568,1
39694,3
11618,1
22846,2
26629,1
10774,3
24684,1
16448,3
30703,2
4867,1
29414,1
2053,1
18930,2
23306,2
6740,1
39934,1
6303,1
7828,1
17941,3
10794,3
7831,1
11402,1
21862,2
17079,2
18456,1
17810,2
5753,2
3509,2
39003,1
34644,3
6893,1
8415,1
16787,2
12992,3
2991,2
26654,2
35405,1
9724,3
6864,1
36707,3
14926,2
39284,1
25137,3
6168,3
20828,1
6660,1
34128,2
25259,1
22407,1
35097,2
6408,3
13785,2
32991,3
4161,1
39922,2
3704,3
11215,2
2458,1
11656,1
21517,1
1544,1
28344,3
22531,3
39870,1
6777,3
4579,1
4983,3
23878,1
13319,3
28000,2
8394,2
25354,1
26434,3
9369,1
30465,2
6142,3
1885,3
2685,2
24835,1
19175,1
24029,3
38244,1
35832,3
6413,2
16303,3
12628,3
10026,2
39377,3
30229,2
17848,1
29424,3
27382,1
35119,2
25180,2
18848,2
15104,3
39983,2
32648,3
33007,3
33866,1
14753,1
35093,1
26320,3
38455,2
3138,3
38537,3
10584,1
5352,1
21625,3
5538,1
5185,1
3511,3
15581,1
27494,1
22149,3
28801,1
12305,1
7869,2
1694,2
33931,3
31314,1
20467,3
37105,1
19756,1
23389,3
26391,1
5341,1
5190,2
20305,2
37215,2
28112,1
23008,3
12255,2
24966,1
10061,3
24470,1
14185,1
18433,2
38844,2
8679,3
35655,1
33629,3
25824,1
27808,2
28338,3
37072,1
18109,1
19240,1
11969,3
27634,2
38566,2
24009,1
7727,1
14745,2
14815,1
6183,1
28440,1
28736,1
22993,1
35858,3
32119,1
423,3
32187,3
17068,3
39388,1
24043,2
35758,1
10679,3
16324,3
5826,3
35488,3
34434,2
20013,2
11203,1
22443,1
35885,3
118,1
11732,3
10867,1
18125,1
25972,1
8753,1
13222,2
15008,3
20218,1
4749,1
27720,1
1339,3
29607,2
7583,3
17725,1
7884,3
1830,3
11644,1
33019,3
33129,1
9364,2
39676,2
14076,1
12226,3
36263,1
33024,1
28660,1
34209,1
31635,1
22602,1
18099,3
5112,2
13229,2
20256,3
830,2
14088,1
32995,2
2299,2
29986,2
4374,2
26833,3
